user_id,predict
233815,0.0
233817,53.7271517390148
233822,196.5538955796008
233825,0.0
233834,63.201997414731494
233835,38.6359856640589
233837,0.0
233839,0.0
233848,0.0
233850,0.0
233853,0.0
233860,38.474418413570795
233861,0.0
233871,5.98624937132105
233876,20.9453946036572
233877,74.8560669199884
233879,0.0
233880,29.2452491153337
233888,0.0
233890,0.0
233892,245.8842792897076
233893,39.1985976243093
233895,67.18292862100165
233898,0.0
233900,0.0
233904,0.0
233907,76.8611584882637
233908,194.74753812183073
233909,0.0
233915,49.363127416916996
233916,0.0
233921,0.0
233924,348.3374224737472
233935,0.0
233936,37.409224403872656
233944,0.0
233947,0.0
233948,0.0
233949,0.0
233951,0.0
233958,0.0
233969,40.7202512359935
233970,195.0857899157335
233973,0.0
233975,143.77752905638266
233991,0.0
233992,0.0
233993,0.0
233994,144.76581608783036
233995,153.48934734128989
234000,0.0
234015,0.0
234016,68.51984183777277
234017,28.07659363744036
234020,185.7714022617021
234026,10.97826444716005
234029,0.0
234035,0.0
234040,0.0
234042,0.0
234043,0.0
234044,11.9704097315746
234046,30.9923266018876
234049,13.9140087237582
234052,0.0
234058,714.6315857313572
234060,0.0
234061,0.0
234065,0.0
234070,0.0
234071,163.65180022007735
234079,0.0
234082,141.98942306338387
234083,0.0
234088,39.0005100562889
234090,78.5535085456473
234093,116.25139643682309
234106,0.0
234108,41.34630581790217
234111,48.2846510249127
234114,33.13994593288178
234115,185.37131723635676
234117,17.395022849969
234118,89.7548685943583
234119,15.19766246067443
234120,0.0
234124,0.0
234128,271.55853997665736
234129,8.05132029264218
234130,165.12774035019314
234135,356.2275584886721
234146,0.0
234149,23.07637383920151
234160,0.717500217666679
234161,90.76639631304322
234162,10.0301726811371
234167,0.0
234171,0.0
234176,170.222088514609
234179,0.0
234184,718.7433401675471
234187,447.9021436065559
234188,215.17565856641943
234191,32.92117458353318
234194,46.62914371205431
234195,82.72689169503246
234196,0.0
234200,0.0
234202,0.0
234212,0.0
234213,0.0
234215,30.191336005433012
234219,382.786755640186
234220,0.0
234227,0.0
234229,18.2866103862122
234230,0.0
234233,0.0
234234,4.93179509259126
234243,4.10661360987042
234248,21.75619273267812
234250,274.032372631669
234253,1622.508992097929
234264,127.3308277385807
234269,6.66233676024793
234272,79.6416641537452
234274,0.0
234277,275.6370953402317
234279,0.0
234282,393.347248939806
234283,149.37139227354882
234287,0.0
234288,0.0
234294,245.5722385755604
234295,0.0
234298,34.1109704075893
234299,607.4777714360976
234302,0.0
234305,0.0
234306,0.0
234307,0.0
234309,12.3217325836703
234311,0.0
234321,161.86591987032767
234322,50.630862942930705
234324,647.1521881438867
234326,0.0
234329,0.0
234330,46.7388390902236
234332,31.8069196609927
234337,257.60937152828075
234342,5.43451493091631
234345,34.608677996731
234346,20.428758706169393
234347,59.3604791216163
234352,0.0
234356,121.21494308815939
234359,8.02540393578986
234370,0.0
234372,0.0
234373,55.7940907765656
234374,222.49801829534152
234380,0.0
234383,0.0
234388,114.17545359110349
234389,87.65173616933187
234394,0.0
234400,0.0
234401,0.0
234405,0.0
234408,2.89147196408092
234410,27.976958251638102
234412,0.0
234413,0.0
234415,40.3458955407705
234417,148.25046987701975
234422,0.0
234427,137.87665534293978
234428,25.5105611317302
234429,259.2105461056626
234430,6.53273013669778
234432,264.023273435808
234441,99.49764592869
234443,0.0
234470,0.0
234472,18.72003978781538
234474,0.0
234475,404.18004662079034
234480,0.0
234487,0.0
234488,0.0
234490,143.08731063138913
234491,226.34192949357987
234501,63.843687548397995
234504,104.59496150763012
234505,372.4229917580552
234506,277.7275820703312
234513,6.29761881808761
234514,52.27397360043086
234522,0.0
234526,24.730456533706473
234527,0.0
234529,122.750909230148
234530,0.0
234533,3.71297437643324
234535,28.6490588297886
234537,0.0
234539,94.39010717747257
234544,131.35192237037876
234549,72.90504711037431
234553,96.8737960530908
234557,15.86888004789925
234558,0.0
234569,0.0
234573,0.0
234584,10.2871032301376
234588,0.0
234591,11.23801690928617
234592,216.01204274076503
234594,562.4643281285171
234599,0.0
234600,393.2811385008994
234605,0.0
234608,0.0
234612,0.0
234616,44.6389922444086
234618,66.50390337338278
234620,0.0
234625,0.0
234627,0.0
234629,323.95584524193885
234634,0.0
234637,0.0
234639,0.0
234640,0.0
234644,97.4138311627786
234645,15.86236260891156
234650,102.67471912007619
234662,0.0
234666,0.0
234672,0.0
234673,790.000144538047
234675,232.8113939478805
234676,44.9913187331527
234683,0.0
234688,32.9533975231121
234697,0.0
234701,0.0
234708,0.0
234709,39.642654831823556
234710,0.0
234712,77.7684155202633
234718,0.0
234726,0.0
234736,623.7978663075203
234737,856.8734920787861
234741,0.0
234742,0.0
234743,0.0
234744,159.44586697982288
234747,0.0
234748,0.0
234749,1585.6091381437366
234750,0.0
234754,328.2149077424051
234755,0.0
234759,0.0
234764,0.0
234767,0.0
234772,2.4565165306954
234773,0.0
234775,0.0
234776,0.0
234777,51.0249679625752
234779,0.0
234780,0.0
234782,0.0
234787,36.2333673977992
234796,0.0
234798,0.0
234807,89.24849045516287
234808,0.0
234809,87.13821137122059
234813,142.6915186020017
234814,0.0
234817,0.0
234818,122.33650943604249
234820,115.1069616651435
234822,0.0
234828,0.0
234831,0.0342812677008175
234833,0.0
234836,0.0
234837,0.0
234842,0.0
234844,12.142947452648
234852,0.0
234855,0.0
234858,33.8600101626093
234862,0.0
234864,20.13923372193555
234870,12.2484514158554
234876,16.766695134360777
234877,106.45811560893911
234879,75.8616632823517
234884,301.3556394013041
234885,0.0
234886,1154.0550477896686
234889,9.97205410563746
234890,0.0
234893,0.0
234896,0.0
234904,0.0
234906,0.0
234916,0.0
234917,282.7943474834224
234921,922.1469656277611
234922,0.0
234926,26.5685129250961
234929,30.71278702197
234930,406.8139235780945
234935,63.2763923081203
234940,14.6715445141828
234941,30.4352713810621
234945,0.0
234948,0.0
234949,0.0
234952,80.04537635588531
234955,0.0
234957,0.0
234961,83.4522479035022
234963,146.375278309895
234969,20.4075917342549
234970,46.0432942410327
234973,861.2319310915741
234975,0.0
234978,0.0
234983,33.7691771419468
234984,0.0
234985,0.0
234988,0.0
234996,0.0
234997,0.0
234998,0.0
234999,0.0
235022,70.6639616061666
235027,5.82106231983117
235031,112.49716996235159
235034,0.0
235035,0.0
235038,0.0
235039,159.5345030671331
235040,0.0
235041,176.91162315007927
235043,0.0
235044,11.6440906815887
235045,20.92532608631328
235050,15.1089583370064
235055,0.0
235060,12.7349853973338
235064,44.3091191349445
235067,0.0
235070,0.0
235071,200.3166188649847
235076,6.82602185981106
235079,0.0
235080,162.698567087304
235082,0.0
235083,13.216569758955
235085,21.9316525144287
235086,0.0
235087,0.0
235090,57.7507848154249
235094,135.63319126995714
235097,0.0
235103,31.57511690605262
235104,22.67671463905625
235108,0.0
235118,0.0
235119,0.0
235120,0.0
235122,6.01064850880034
235125,0.0
235126,52.7327356391818
235131,20.8761790531649
235135,0.0
235137,0.0
235140,42.22031317724139
235141,132.55413496994746
235148,464.00823341405055
235151,0.0
235154,24.69285149268215
235158,0.0
235159,0.0
235171,0.0
235178,9.21463828978645
235179,21.0008300507599
235181,0.0
235183,33.73422512491007
235184,0.0
235185,0.0
235188,109.3642044003986
235189,14.4156319774702
235191,150.7356060489796
235193,25.62570884430441
235198,88.57560017725899
235199,224.4253245066869
235203,459.7704167916599
235204,42.9286409001793
235210,444.419498809768
235224,11.4212810695167
235226,219.7489359889692
235229,0.0
235232,351.34324587734
235234,44.70657081770353
235236,152.998470788917
235239,130.35666582628969
235243,46.84056581918259
235244,63.8432502270335
235247,73.7322308684566
235248,15.8542759249941
235251,0.0
235265,0.0
235270,0.0
235274,56.4369554531942
235275,0.0
235277,136.0184797418841
235280,0.0
235289,200.7854516385508
235297,69.4519770739119
235307,264.0949603926472
235309,80.33546917892
235315,27.051566017207
235319,0.0
235322,35.7911603542182
235324,52.06591335249834
235331,51.2899019909048
235332,87.81503748864151
235336,21.15295439722768
235343,0.0
235349,0.0
235350,5.38927394302714
235352,0.0
235356,0.0
235358,0.0
235360,0.0
235361,1100.184458635252
235373,33.644582618785705
235374,2.89382590942132
235376,57.3050895499249
235379,46.2893246855854
235385,18.019014917738268
235386,0.0
235387,52.5671953210254
235392,0.0
235393,128.98738626995797
235405,62.57320160169669
235408,35.530202847805
235410,629.6465365710279
235413,0.0
235415,103.78032158786084
235419,0.0
235421,50.735189310364
235423,12.9756871737759
235426,189.784186697114
235430,274.1796671065661
235432,306.0373740024211
235433,35.834192741707085
235443,95.98747210164362
235449,0.0
235450,102.29576110219858
235451,120.00222664444848
235462,0.0
235464,138.5446905072633
235467,0.0
235469,0.0
235471,21.16644327757061
235474,0.0
235475,46.947567182851984
235476,0.0
235485,0.0
235486,207.283394868642
235487,0.0
235490,49.9969992856775
235491,0.0
235492,0.0
235494,0.0
235497,46.2656400911969
235499,0.0
235500,0.0
235507,0.0
235508,0.0
235510,0.0
235513,0.0
235516,0.0
235518,0.0
235520,0.0
235549,308.3450787545491
235550,0.0
235551,20.2560302974077
235558,0.0
235559,0.0
235563,908.058896673245
235564,0.0
235567,15.609612148279396
235573,0.0
235574,0.0
235580,434.4651694895444
235581,0.0
235585,18.6927914690845
235586,0.0
235598,0.0
235600,8.1539283149485
235603,14.5879839009982
235610,59.9270854688108
235612,12.5912361516831
235614,0.0
235618,0.0
235619,314.02829462234
235620,27.7961599161913
235622,0.0
235625,0.0
235632,5.93967709476706
235640,27.9222784984535
235641,139.43429947805112
235643,13.8157989496534
235645,0.0
235647,22.6719728525438
235648,0.0
235651,8.96194236741608
235652,0.0
235659,0.0
235661,0.0
235664,34.39319309567672
235670,99.75550022348406
235678,1501.5498439695868
235680,0.0
235692,0.0
235694,138.72564020660624
235695,774.0125723748291
235705,8.93530968987202
235706,0.0
235707,99.4919609596254
235715,6.22014465932316
235720,12.587058776082738
235725,94.60108502956928
235729,125.61967121657193
235730,0.0
235731,18.2270614427637
235733,0.0
235734,0.0
235735,43.473944985687524
235736,0.0
235737,0.0
235743,14.2904120252997
235744,0.0
235749,0.0
235754,0.0
235759,0.0
235763,225.60986410691717
235764,0.0
235765,0.0
235768,85.29302776913491
235773,17.65592664341583
235777,27.1511091841819
235785,0.0
235789,169.4673310782789
235792,0.0
235793,5.4690801813271
235798,0.0
235802,0.0
235803,40.3910941899526
235806,0.0
235810,0.0
235812,191.188869178907
235816,0.0
235821,107.250992202983
235828,18.614001418682
235830,0.0
235839,8.60926023449984
235855,0.0
235863,0.0
235866,0.0
235867,75.8545462755376
235884,0.0
235886,10.5609707410069
235888,0.0
235889,84.3469918003699
235891,143.3547257177989
235897,12.8086884350045
235899,388.13006833808873
235901,6.5188665724033
235902,926.6429095718393
235907,702.7062997996386
235908,0.0
235912,0.0
235913,94.5329892778546
235916,3.67388757133951
235917,0.0
235918,102.292182065857
235919,0.0
235930,0.0
235933,0.0
235942,33.210879463122915
235945,0.0
235947,105.31972845048861
235948,0.0
235961,0.0
235962,0.0
235963,0.0
235968,0.0
235974,425.2157530721509
235975,0.0
235976,86.56974350661321
235977,608.3734651439254
235979,0.0
235982,360.85207364925566
235986,0.0
235988,39.288116864267465
235993,285.3390886297505
235994,4.07804754879293
235997,113.5305911505957
236001,73.72253349364533
236002,123.49929553427889
236003,0.0
236010,0.0
236016,126.107228955968
236019,255.42337048594533
236020,0.0
236023,33.4556521147948
236025,91.2775915264871
236031,34.63034921720288
236033,29.02727674377422
236035,0.0
236044,347.63171087952674
236045,95.7065393871881
236046,190.3662900147227
236051,131.59892531248718
236053,100.89346820268909
236054,142.33553713947296
236057,0.0
236065,6.70557212532506
236072,28.9530626604696
236073,92.3742929471974
236074,5.53036707372811
236077,0.0
236087,51.651983515054
236094,0.0
236096,0.0
236099,0.0
236100,0.0
236103,44.2933945960592
236105,0.0
236113,56.25905446285653
236116,216.7506998867087
236120,4.07602917448375
236123,11.362548868375
236126,38.74013494687301
236128,92.21901569766472
236129,40.6722882351398
236133,170.2329619103423
236141,86.16173430478295
236144,6018.263697778039
236148,50.44495119447864
236150,87.0187381123113
236151,832.4200013966482
236153,128.499886025949
236157,0.0
236159,0.0
236161,18.40797569630973
236168,92.241105005315
236172,241.169076117868
236173,145.28059726789257
236186,0.0
236196,674.2995803327414
236198,13.05999477568049
236203,0.0
236213,16.0597795540027
236214,158.99279115481983
236219,112.85056988368639
236223,0.0
236224,126.14677141578618
236230,20.6108999455604
236231,0.0
236233,6.97739536443766
236238,0.0
236244,0.0
236247,57.2577771874717
236250,0.0
236254,0.0
236255,0.0
236256,1034.5319220479369
236259,14.8606571423864
236261,65.4601816688528
236262,11.3062038505359
236265,698.5755895332015
236267,0.0
236268,9.67229683050499
236275,218.36609755425388
236276,47.4208160070109
236281,53.914176309979894
236284,69.9528128537664
236285,16.24787338061185
236286,0.0
236287,0.0
236289,0.0
236291,58.864165545095
236295,0.0
236301,8.94322911315591
236303,446.17342337424293
236304,40.0379764613512
236305,47.5587983773862
236309,0.0
236311,0.0
236313,0.0
236317,0.0
236323,350.416031369263
236324,0.0
236332,0.0
236338,276.2882646764301
236342,0.0
236352,0.0
236353,636.7941387648407
236355,109.755695942811
236357,0.0
236364,0.0
236374,24.72732229423804
236376,0.0
236384,17.9738060520057
236386,0.0
236387,27.8949799132903
236393,785.072674341025
236397,0.0
236399,0.0
236403,0.0
236406,63.55581823153538
236408,19.86782983169332
236412,146.23294473417909
236413,46.35946384186755
236421,97.02565307938438
236423,0.0
236429,226.34726247004582
236439,0.0
236451,0.0
236452,6.61221277955959
236466,12.49540035167703
236467,1915.3173014495085
236468,0.0
236469,180.51750738087725
236472,6.05449271647715
236473,219.2608634062679
236482,0.0
236484,0.0
236486,0.0
236492,11.5424562318109
236493,305.4323051550361
236495,0.0
236502,1392.4273451802862
236504,44.6818784635545
236505,36.66449716807395
236512,0.0
236513,0.0
236520,0.0
236521,37.9877768436883
236522,0.0
236523,0.0
236526,162.166868895815
236530,46.7204188044374
236538,60.1180249147309
236540,0.0
236551,0.0
236557,21.2816625063381
236562,49.89495370340737
236566,11.6589708559076
236572,0.0
236574,458.2144330711418
236575,45.19566459304817
236584,211.09006675830315
236590,0.0
236595,0.0
236596,0.0
236602,13.29224001640774
236604,0.0
236612,1019.250766309594
236621,0.0
236624,21.7012331407189
236632,18.3063787227923
236633,32.9761560464809
236634,0.0
236638,8.36131408880829
236640,0.0
236641,7.38550527251603
236645,33.9778691742206
236649,0.0
236655,53.6605110733591
236666,22.9865389939063
236671,96.16991430845005
236673,5.19614343542076
236677,52.96548675110661
236679,0.0
236682,0.0
236683,14.0109779564041
236685,13.671393420464
236687,40.7054933637548
236691,51.335226121516484
236696,0.0
236698,0.0
236702,179.7572011524758
236716,0.0
236719,81.4282483928808
236736,166.9614032859547
236740,170.4034175634919
236742,516.1779140794335
236757,0.0
236761,0.0
236762,14.9777033835011
236764,19.838094735599263
236770,18.76355972305765
236774,43.02634485912497
236775,213.95764084430124
236777,0.0
236778,0.0
236797,158.55040940722859
236799,760.8610268737089
236800,884.607787224186
236805,384.02180050532
236806,0.0
236808,116.4417378787938
236809,2.21920393001148
236810,28.1123654427049
236811,0.0
236817,10.5473385153766
236818,266.8465939912037
236822,0.0
236823,0.0
236824,0.0
236832,122.0622446627258
236834,0.0
236839,12.2948952937137
236845,0.0
236846,21.7672020977972
236849,0.0
236852,0.0
236854,1933.1724476151794
236855,0.0
236859,28.3971671668533
236860,196.034456623926
236861,155.05568328622
236865,0.0
236867,453.7397736109812
236868,51.0850791861358
236878,0.0
236887,62.3130156327068
236889,0.0
236891,0.0
236898,0.0
236902,0.0
236908,2.42913194394498
236921,70.0092939325154
236924,0.0
236935,0.0
236936,140.08464099310478
236938,0.0
236941,0.0
236944,38.8029958660199
236949,6.67110125978453
236953,0.0
236956,84.02469871734871
236962,14.8232045642707
236966,12.0149504745503
236970,34.3019813673217
236974,0.0
236976,11.4072266137197
236979,0.0
236980,90.82725086141606
236984,0.0
236992,26.6469052349223
236997,0.0
237008,18.8090202940142
237020,14.44791112423411
237026,167.02372353170446
237032,0.0
237034,0.0
237037,218.25830673209967
237038,0.0
237039,0.0
237042,0.0
237044,38.288324592934
237048,0.0
237049,0.0
237050,0.0
237056,119.2691461970545
237062,46.20192579971167
237066,0.0
237067,0.0
237071,53.9758110878017
237073,10.7977665683535
237077,52.023511925672736
237083,0.0
237091,0.0
237097,7.55214097729467
237101,14.3564932841808
237105,0.0
237110,7.00930155603482
237113,457.2163871928804
237118,0.0
237119,0.0
237121,473.0253231188174
237124,712.5647032141702
237128,0.0
237129,0.0
237130,7.80240247022988
237131,81.33165744898102
237135,329.6089262355818
237139,0.0
237143,0.0
237145,75.21890649957896
237148,145.3158424015691
237149,0.0
237150,0.0
237157,0.0
237162,52.68719987818775
237169,0.0
237172,0.0
237176,0.0
237177,0.0
237179,93.34018223907701
237181,1815.3031598315852
237183,0.0
237186,71.7932654367972
237191,5.91549147715196
237195,31.3072922318772
237203,0.0
237204,90.84130350882918
237206,15.0509263132765
237209,0.0
237213,0.0
237218,0.0
237221,340.1050670664778
237222,151.84218999769888
237223,0.0
237227,0.0
237230,105.32661977988931
237236,7.24921176134488
237238,74.94671218126292
237239,0.0
237245,31.5368328014742
237249,0.0
237254,149.0483840963268
237259,43.68223230163899
237260,170.682333250568
237264,0.0
237272,79.0481100385566
237274,0.0
237276,595.8735820682768
237277,85.2339217993303
237280,21.0939140678338
237284,51.7941294483855
237291,0.0
237293,28.2494012333238
237302,11.1923920161174
237304,22.6801659616862
237307,133.4515500753988
237311,30.9322040688746
237314,0.0
237315,304.1567674506743
237319,0.0
237322,0.0
237323,339.5672406615273
237329,0.0
237330,0.0
237334,0.0
237336,8.72493277449841
237337,0.0
237338,342.76302159575
237341,0.0
237342,6.87177736225662
237351,230.1572146094756
237352,0.0
237359,0.0
237362,0.0
237365,29.1791334445096
237368,0.0
237370,356.808767742792
237375,17.0355038746535
237376,0.0
237380,0.0
237382,28.274024885952233
237385,0.0
237386,63.28618166231675
237387,0.0
237390,260.9956282324937
237392,5.54569866146849
237395,59.58688791956494
237399,32.637691790343
237403,0.0
237411,0.0
237415,280.3199683842544
237417,0.0
237418,0.0
237420,36.530464458133
237421,102.6545064478933
237422,194.91138964340394
237427,43.07757186772303
237442,105.3130983216943
237443,6.97088761333523
237444,0.0
237448,22.3549523420886
237452,113.08494284394374
237459,0.0
237473,0.0
237477,33.397371640847
237481,0.0
237494,151.9064765052491
237495,99.20637165520671
237500,93.8146686701881
237513,18.8807681018737
237514,12.601682760426241
237520,515.9918110918675
237521,54.1257535371694
237522,0.0
237526,0.0
237529,0.0
237533,23.48727607965659
237540,0.0
237547,14.5211608797388
237551,7.41423401280166
237552,0.0
237553,11.4498245409363
237555,0.0
237556,0.0
237560,34.80034754730346
237561,69.85636786535233
237565,26.68813310280025
237568,58.3676748478525
237569,286.8513364363608
237570,0.0
237571,0.0
237575,8.00567315098686
237579,0.0
237581,9.10480590961906
237582,0.0
237583,0.0
237584,92.7638294425973
237585,0.0
237586,305.0122860651295
237591,0.0
237593,0.0
237595,0.0
237599,0.0
237604,228.4712862648632
237609,0.0
237614,125.14541536516136
237617,0.0
237625,0.0
237632,0.0
237640,72.3193543821952
237646,10.3432301422883
237654,0.0
237659,674.1661445001977
237661,0.0
237662,0.0
237663,463.0234419804466
237664,110.235500148896
237665,112.51968800545757
237666,0.0
237669,369.812856391066
237674,28.600824032999743
237679,5.09830134938682
237685,0.0
237691,0.0
237697,117.781022067086
237705,18.09051448182897
237707,41.33178214279713
237714,191.1328675952895
237719,0.0
237721,0.0
237727,17.45203960571159
237728,0.0
237730,0.0
237734,0.0
237738,32.0707585267865
237740,216.36379653446284
237741,38.0766421115348
237751,0.0
237753,0.0
237762,0.0
237763,0.0
237769,140.36720891391138
237771,117.1417694928089
237772,141.9385607132354
237776,66.3980622678065
237781,36.81010580108006
237783,0.0
237784,0.0
237787,160.2501864315464
237791,0.0
237805,0.0
237810,0.0
237811,12.7844955810967
237813,215.717116166002
237814,21.8435369163312
237816,0.0
237818,90.0678408983973
237820,0.0
237822,0.0
237823,0.0
237826,0.0
237831,0.0
237834,20.61525715129606
237856,0.0
237857,0.0
237858,0.0
237860,0.0
237863,474.17924778063997
237864,75.3346222250998
237870,0.0
237872,367.21653888004965
237874,5.6998183346617
237875,33.96048488782595
237878,0.0
237881,54.87649676672671
237882,130.81023480855626
237889,3.50327404045153
237891,311.37453985498894
237892,7.5041161253648
237899,0.0
237900,528.7559557125423
237902,191.63545451507565
237907,47.18863421242825
237912,0.0
237913,138.895030047995
237914,0.0
237917,38.8568365553805
237927,271.19188019127716
237932,0.0
237936,143.4197666856779
237940,0.0
237941,118.94722800955869
237942,0.0
237943,0.0
237944,12.0032043636519
237949,223.57240082029048
237954,56.869758343381
237957,0.0
237963,0.0
237966,0.0
237967,0.0
237969,413.7299916512642
237971,0.0
237974,0.0
237980,6.70750101235263
237982,0.0
237985,186.86324127780628
237987,100.86254468301846
237988,109.48180981811771
237991,0.0
237992,0.0
237994,0.0
237995,92.56653931937001
237999,46.88169500018709
238000,0.0
238004,23.5789297194672
238006,0.0
238007,27.2502271534374
238009,72.5657614554785
238014,0.0
238019,0.0
238020,279.8861493301443
238022,39.51962372773942
238023,386.9479395113616
238027,0.0
238028,99.24381159497196
238030,0.0
238032,138.41078521454483
238034,105.23733311441799
238036,86.87690696427025
238040,259.8137106215215
238042,21.18035625309432
238050,244.455794004389
238051,0.0
238055,0.0
238056,0.0
238058,219.945212891864
238062,0.0
238064,0.0
238065,42.8828845765149
238073,0.0
238077,60.599527381419996
238081,14.49577654768154
238083,0.0
238086,49.1315453332383
238089,0.0
238090,130.2923189245187
238091,1213.4403583501712
238097,0.0
238099,13.4672355514304
238101,0.0
238102,49.955083031613
238104,0.0
238105,16.0224446970281
238109,8.26101730631993
238112,0.0
238113,25.98551092715901
238117,0.0
238122,0.0
238123,247.01895494510597
238126,0.0
238127,0.0
238129,0.0
238130,0.0
238131,0.0
238133,0.0
238135,43.17741929839261
238148,0.0
238157,3.27902978825319
238158,771.6944463441032
238160,26.0606060443193
238162,0.0
238164,70.90866189755036
238169,0.0
238172,0.0
238173,0.0
238175,0.0
238181,181.85420288869614
238184,0.0
238185,0.0
238196,638.3837933483777
238197,7.76495765053231
238198,153.5670510423401
238203,0.0
238205,0.0
238206,99.51777322820173
238212,986.8706078255859
238221,0.0
238224,20.71198504368777
238225,51.89636221016886
238227,91.2946230921239
238228,0.0
238229,0.0
238231,105.00890687361189
238232,0.0
238237,29.4447246003736
238238,126.81692713135
238239,0.0
238245,358.9529195269751
238249,35.642097685310844
238252,0.0
238253,55.260961362187
238259,58.9371449473745
238260,5.17443624179404
238262,0.0
238265,0.0
238267,44.5204512859684
238272,104.68437852880477
238280,0.0
238281,18.3749771032589
238288,0.0
238291,0.0
238295,0.0
238300,5.41447782924653
238301,591.322949852956
238304,0.0
238305,0.0
238311,7.88415922363249
238317,904.2547501865645
238318,0.0
238323,0.0
238325,7.89922562906744
238334,23.613441485421063
238338,14.73123514898599
238343,0.0
238344,10.2449781972964
238346,39.844234550052164
238354,0.0
238356,0.0
238363,0.0
238364,97.30803570905931
238381,785.5377540843868
238384,165.78682022105494
238386,42.0106731060639
238387,0.0
238389,29.92709049809115
238391,0.0
238393,0.0
238398,308.3741064187828
238399,18.5617198073197
238411,0.0
238418,0.0
238419,0.0
238420,0.0
238424,0.0
238429,0.0
238430,0.0
238440,704.967634639944
238444,64.68362633702739
238451,69.6071542882443
238452,0.0
238453,0.0
238457,0.0
238461,0.0
238472,77.51445176177559
238476,186.2345407833654
238488,141.08067102032243
238493,0.0
238495,16.9039062794254
238497,0.0
238498,102.07726023421277
238504,0.0
238508,783.2339234371098
238511,38.862291590815005
238517,7.88029733597046
238521,129.76684536931248
238525,0.0
238528,0.0
238532,384.9999928159403
238542,34.6381826492928
238543,4.41917357262382
238545,0.0
238548,0.0
238549,27.32655826298768
238554,771.4631394280532
238556,0.0
238560,0.0
238562,0.0
238568,6.03410470052134
238569,0.0
238570,0.0
238571,0.0
238574,243.840889690722
238580,0.0
238583,0.0
238588,0.0
238589,0.0
238594,0.0
238607,145.169520411971
238611,24.595680203166012
238618,184.9197979363872
238623,119.65213642090667
238635,105.44947168729756
238638,0.0
238641,0.0
238645,8.0031990770335
238646,0.0
238648,178.1318951983257
238650,0.0
238656,0.0
238657,19.565121112444768
238666,132.5511520561263
238678,0.0
238683,0.0
238690,118.1620817501294
238691,89.6312239700532
238693,0.0
238694,0.0
238696,0.0
238697,0.0
238708,86.5449639177191
238713,0.0
238716,43.6283536654465
238719,296.777915845495
238721,278.735110929374
238725,0.0
238729,0.0
238731,0.0
238748,0.0
238759,0.0
238760,197.45988092241382
238761,7.85732846759306
238773,0.0
238777,1817.5483716764952
238778,97.228033413722
238784,0.0
238786,5.15324265739258
238787,53.2186222279221
238797,67.8832624558342
238798,0.0
238803,32.9350968728653
238805,0.0
238810,0.0
238812,4.81869288105752
238820,29.304986406003398
238830,295.7539135950107
238831,0.0
238836,0.0
238837,0.0
238850,0.0
238855,26.4961238390739
238856,0.0
238862,0.0
238866,0.0
238867,0.0
238871,244.426000682806
238873,15.10081868230748
238891,11.0036431279129
238892,0.0
238894,130.8641645122386
238895,0.0
238898,0.0
238902,0.0
238903,23.0322383080215
238905,13.8366779517923
238910,15.7081665164537
238912,0.0
238913,38.33109903617242
238917,205.9150753532119
238920,241.38598880693496
238921,78.641554255383
238923,43.7653222089824
238924,0.0
238927,0.0
238928,0.0
238931,56.13479926032486
238933,0.0
238936,0.0
238939,8.98652893289468
238945,74.136635372612
238948,0.0
238950,14.9347514240568
238951,0.0
238952,0.0
238954,107.49203889485
238956,25.34820979587601
238958,0.0
238961,1193.41304228846
238965,36.4076181693272
238966,0.0
238967,12.9087373551309
238968,0.0
238980,12.7019044372755
238988,17.7088327067857
238995,214.8086772130274
238998,0.0
238999,0.0
239004,150.0211049667177
239005,0.0
239008,304.80978874537243
239010,29.0595823233868
239016,7.02874880084442
239030,156.3696001252025
239031,0.0
239032,151.85981795258493
239038,0.0
239042,91.2280342914975
239043,43.808647223870224
239045,11.27908095388426
239047,0.0
239052,5.29655366833298
239060,0.0
239065,5.23704204174368
239068,0.0
239073,13.96553371964824
239077,403.129333339722
239082,40.13101741822142
239086,0.0
239087,0.0
239096,395.44913736476406
239097,225.1694394366387
239099,361.8710941662789
239100,0.0
239101,0.0
239103,97.93671620529997
239105,3.65509389435066
239109,0.0
239116,0.0
239118,72.64201534840826
239119,88.5574999976339
239121,25.7031140711758
239136,0.0
239143,0.0
239144,32.8939164348924
239145,0.0
239146,58.1686737581201
239152,425.9873530477471
239160,556.7688947759038
239161,0.0
239165,98.51638996917083
239170,10.4228233469011
239175,124.0625125759736
239177,151.58143422011025
239181,173.4922495308856
239183,17.60949194072338
239190,0.0
239192,25.2543719555719
239194,142.7343670258509
239197,9.67798534686493
239204,80.200659164991
239208,0.0
239210,28.5810883536696
239216,0.0
239218,17.3092268118101
239222,0.0
239229,0.0
239233,0.0
239238,6.19939077661638
239239,2517.925487871517
239250,0.0
239251,0.0
239252,0.0
239253,3058.5227338058526
239255,21.36390951052944
239258,0.0
239262,0.0
239264,115.27516213695974
239266,61.17333847687268
239267,0.0
239270,0.798427315847807
239280,0.0
239284,173.71048334573112
239285,642.0959546559657
239290,0.0
239293,0.0
239294,64.6938356556976
239295,106.038252522408
239296,68.60309472630945
239300,38.30320093747063
239302,0.0
239303,23.7121842408998
239306,9.96167370002128
239307,167.60827316295854
239308,258.082111919863
239312,252.84371583209
239319,804.864487482313
239321,0.0
239324,19.39552379666392
239330,24.789868900124
239331,0.0
239335,0.0
239336,0.0
239337,85.1432142417031
239340,88.2793431635051
